filename,Ford,Honda,Kia,Lexus,Mazda,Mercedes-Benz,Mitsubishi,Nissan,Subaru,Suzuki,Toyota_Land_C,UNKNOWN,black,blue,brown,car,crown,front_side,gray,green,grey,hyunday,rear_side,red,toyota,toyota_aqua,toyota_prius,truck,white,yellow
car_cda34b7b_jpg.rf.5b1de031302434ee7974ef5ba05f2f7c.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_89524579_jpg.rf.2541ea4de6eaddbd01d2523150c30afb.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_99ea5e60_jpg.rf.fd2f84dda0cbb7455a45dea8d7653e3d.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_7e886e7b_jpg.rf.c027bc78b2aa33b70b03fb2284fd4fe3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
car_efd1c4a3_jpg.rf.15b395f3e5dd66a65c975e90e289886e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_29284998_jpg.rf.1b26a414b4df1f4eb95c3a07715d4587.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
car_2b692003_jpg.rf.fc68c683eb37085f87b06bfef08ffca8.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_f7d36978_jpg.rf.4100a6bf9135c4f50a19c4120d12f031.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_8e125589_jpg.rf.5d922201a655293be4b39a508868bcac.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_6f1eed13_jpg.rf.44c7478b0736a6c762b5cd7a4218d125.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_7056b53c_jpg.rf.6ef4671c580e60d78e2a8f7437f5000d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_8fb33089_jpg.rf.6016c37311cb24249ca7de59d0c87d25.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_8f4cbe0f_jpg.rf.2e310cea35055dbe5a02617df410d158.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_8ddf516f_jpg.rf.cd9cffb4d52ba1dfdf8cedfea1c8cbfb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_90b24584_jpg.rf.c62dcbbc2fa5fc5308cc9e51540915e3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_ef6ac1f8_jpg.rf.fc49c26f0628f3f487846e578e0dd931.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_f8c6d165_jpg.rf.349f8fb71e1ae2a1ae5eb60c917aad91.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_2c54ca0c_jpg.rf.eb75ea4ed615a949d25440f5361c7e73.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_f7a66d3b_jpg.rf.ffe9f56df8491d84793341971eaef49d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_94d5f09a_jpg.rf.716c143bf203f9717ed6bc0b5705d999.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_7ef8d848_jpg.rf.bf49561b64630d7c755a5eebcdbe3a90.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_86ce66fc_jpg.rf.9b5c9942023c3ed3bf921fd548a298ff.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_9411fc38_jpg.rf.fc5964929f5f16ee7d83ea12612d3c61.jpg,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_85200c4c_jpg.rf.0b0ac98b1dc4b9aa00fa510041004ea7.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_911871d1_jpg.rf.d028464769084036aada4b8aba4494db.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_89ed77cc_jpg.rf.bd9c3a0558188bf8e9f1573e7146fb56.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_94288024_jpg.rf.c5abe5316b1c87f2b672458edc319c5d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_891f4539_jpg.rf.f7ba5d228702752a815572962f3a12a1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_2e392da4_jpg.rf.628298d7b97ca0c01b195c84f2f9e311.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_7abc3823_jpg.rf.bd632884fa096f86e4c39b77ed9e32cd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_95691dfa_jpg.rf.cd9605052d369379ad83b8e0b9204078.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_d814f554_jpg.rf.dbaa23bc1a46bc1241a44ad273d75848.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_f09434a5_jpg.rf.d3f1f9dd5c86ce8dd1eced76f7987ce1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_9c78002e_jpg.rf.42f3c91188b46ee93524cd8ec4219280.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_f223754b_jpg.rf.b617643de8bb34c4151383ee7fa00f99.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_9c8677c0_jpg.rf.9c4072e8d880c8e5c06ca25435057763.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
car_6fb6cde8_jpg.rf.9877e138ff571dd2b00f4e286853a444.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_6fec203d_jpg.rf.a8954ba07ca85ad847c39ea41cc63efc.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_7154e817_jpg.rf.623cfcd29009c32a6b1bccf3b7a21558.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_77b70286_jpg.rf.89f5d3ee6cb2df8308eefe21487fa1bc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_f1b4a907_jpg.rf.6b6e4ec6e22b61fcbf68013d2887d8f3.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_9c183a03_jpg.rf.6103b4ad84ce2ca8935562df33075655.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_cde417f3_jpg.rf.d3a6e8fdfbe7a44d0b8b27268c638767.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_e8a0946b_jpg.rf.adea2a2c430dfb1be5875fb2e4bfe821.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_e9905523_jpg.rf.e5f891433c61567914e5c023debd65aa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_953912b3_jpg.rf.3f415139bbcb7e865da953da838b5b93.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_8a796c9a_jpg.rf.7022149053951af97558db18c7abf154.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_88745d07_jpg.rf.5b63ecbf1be5f2ab7fc5c1626b554370.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_72085a3e_jpg.rf.952d3c689b105ee2478b79f89dece148.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_96bf76ca_jpg.rf.7986e79f79202a79916e904747ffc9f2.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_f6d10111_jpg.rf.5812e03314ce94257ae0782e8ea48ddc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
car_771131ef_jpg.rf.12ad205a955a812160f74badcbbd5de2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_796c6fd5_jpg.rf.033f342f9aafd7d2cebbc7410ed3da68.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
car_921afab3_jpg.rf.7fba3a499e19b3e31ca41d5d46afbb2e.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_3064332f_jpg.rf.87d010a3bc7ba98375e25a415b998f56.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_d5d3517d_jpg.rf.a2e80b1421262de97441cc3423725d84.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_88d7d1e9_jpg.rf.e8f74b11901fd8368a90aaf53ab299e6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_e01685d1_jpg.rf.8dcd178ce58e309d5a8343b344347377.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
car_2835fad5_jpg.rf.65dd5c62b96ad4699e9531a8ab193204.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_8b70c712_jpg.rf.ed487fbac9e9fdde0365f46b21acdd32.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
car_ce893d7c_jpg.rf.272ff4abd508d732af520565bf565cd5.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_75a14e7b_jpg.rf.835f76a55ce56d3d0cab5cbb55c7ce0d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_752a3da2_jpg.rf.8a3edc713ea84ab72741f666aa57e086.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_ce2eab2b_jpg.rf.fef6b36ccf6a2eec94453fd6987e4fac.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_73cc7f19_jpg.rf.5508e3c77763d1c204ab0e78ec640986.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_8ea1dfe6_jpg.rf.a7f5cda50d525793ab5896ed6f6407a1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_9c0f8f9f_jpg.rf.78e68bc329116df7118a3dc632c33fd7.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_ed874da0_jpg.rf.57f34cbc1f02ff76d7865637f32104b3.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
car_943bd500_jpg.rf.d96282bc7b38ca2794a4e6ff1be66f83.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_ece19aa6_jpg.rf.78ba6f4ae0493a62070399c03c8125be.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_f4ead592_jpg.rf.54308735b84237f4e2f168d6fecc706d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_ee491b3b_jpg.rf.920f15e5fca987d046c7afdbc7734bed.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_ea5366b0_jpg.rf.543b9703e96f6904de9c0d5c4415c39a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_f223754b_jpg.rf.9c02f9c80d5169f6f8438d752d3de11b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_8e125589_jpg.rf.54972cb76c82537c6c75b7a5f36b98f0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_f1b4a907_jpg.rf.82e7d0be3b4c246408711cab29110781.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_e3f51f3e_jpg.rf.94bd6376d6e4a5100c1c35f64b6db837.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_cf3999ec_jpg.rf.cb90477f5cdf51fd33770ee549873117.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
car_e2605b29_jpg.rf.ba7a6e41faedda0aa6fb6dc80f33a752.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
car_94b2928d_jpg.rf.cd4ad0b0fd22dd95333d6cbf25ee8a0b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
car_d6999dd8_jpg.rf.92999f9ba4828759e489207539a0eca2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_8f4cbe0f_jpg.rf.a5dd266de290bb1a92d6ba03a2815cf2.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_997cfe62_jpg.rf.6ba779e8844325bb9aeb987de11f7115.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_9641b4f1_jpg.rf.ec57a20c1048d63181af22a56106a12a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_ec4abe8b_jpg.rf.6cbf8e686c3f2addc89505a29a74a209.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
car_72139e36_jpg.rf.08adbcdb0bb84010de08098c9ff5795a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_774edd79_jpg.rf.5c7fdc00f12bdbc7dc6f059d1b1a38c7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_8ea1dfe6_jpg.rf.abc9ac9b7ecebcc082f48f93333263a1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_ede722ca_jpg.rf.c1c9be4b882deee3bd158cf0b7c91562.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_794c7532_jpg.rf.ac755bece5dc30364677061b2d28128b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_9c78002e_jpg.rf.f52517912ebd5c5ef4845a0125ab3c3c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_96de639b_jpg.rf.f2a762531fc7d2ebc71f54dc6430a059.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_977b72f6_jpg.rf.0654c4922fbb1618fea3b8afcc0f0f4a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_891f4539_jpg.rf.0f54a051115a9db8a7bac1a682267f29.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_e35fdba1_jpg.rf.a7481093b7dba32dc17be74f29fc2957.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_ec3c849f_jpg.rf.345a974ccd0a853161cc379d52066037.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_ed145448_jpg.rf.3b702a05c61fe446258c964c35122f43.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
truck_73b6797a_jpg.rf.8a340d946056dcf1767f6bb7d693c07c.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_75e242d1_jpg.rf.4caaca1c06b174cc69afdc9075355820.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
car_9859c826_jpg.rf.9d1efd67c0fdbc607616df0932a2e061.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_f78ad7bc_jpg.rf.d1e66f114af5d1941f82add77d4ef6cc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_94b2928d_jpg.rf.19c4fec21d26c7b4fd2c42433591d19a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
car_e00ae6c4_jpg.rf.f2f71b963779dc6659e81395a83432dc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_888bdf32_jpg.rf.c639075c847e2e4f533ccd70e05b0523.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_ef11e929_jpg.rf.2dd3fa058b9a04c62803145cf6a6feb1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_95691dfa_jpg.rf.f18da9295c5828475ad459d911836ab9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
truck_a3a608e2_jpg.rf.f72cce3fba3d5bb75d749e32be1b51bb.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_e7091d90_jpg.rf.3e5676aa67085fe67517476240a4b7e2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
car_850a6e8e_jpg.rf.c39e33d62be6b30ee85c04c3d56bb0f5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
truck_c61c1576_jpg.rf.7d3d85fd1d24b6307a9806f957d4f9a6.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_965cc7d6_jpg.rf.544bcca2eec6b3a45b82ab3535df8e1b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_e00dcc03_jpg.rf.18b6c6f5fe4ed11f531d0113a3080cd5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
car_8ddf516f_jpg.rf.1152924e851868ab4308c653a3ea58d7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_6fec203d_jpg.rf.656371fad1a06afe886c0a47842c9d9e.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_73befcf3_jpg.rf.2d49bf0f6857bd840c8db4a12116cb7d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_7154e817_jpg.rf.43116b1163dc04cead04e408a029732f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_ee82faa7_jpg.rf.fc2a79460c5175f6d88c113657cb001d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_9641b4f1_jpg.rf.9e22835c9c0726e1b88bd30c73b91ff4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_6fb6cde8_jpg.rf.be5545d2d0231da76dba5ae05858226c.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_e64a59f6_jpg.rf.087e9e3b814a96d89a82e0661a76e005.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
car_ef11e929_jpg.rf.8cceaa5180a727ba6aa95ab7f2c0eb9e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_f76c417e_jpg.rf.a822de7d118db6041d57e448e0b5745b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
car_94d5f09a_jpg.rf.b96a1819f4bfe6383caa26287bca266d.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_f6c908bb_jpg.rf.6f71332540c1dc24f35d611de01cfce9.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_cfd3c76c_jpg.rf.1b9f8262d62f4296bcddecc4212247e3.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_98bfb24a_jpg.rf.f023c458224b4a19e76719538f0c57e1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_dfccb4c3_jpg.rf.d228aad787bd8cf5b3b58dbd83d1c508.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_88745d07_jpg.rf.730f869ec43ed0842c0758305f9f7dec.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_85200c4c_jpg.rf.d9db324be15d4836fec65299c52f5555.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_f4ead592_jpg.rf.b33877e1d22bcb44bfae3f66c6fda6a7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_d2ea7d95_jpg.rf.573687b1fbac5f23c7e0a1cd0a5838f4.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_ee747b81_jpg.rf.61dfbc660d4ccc60c1270d62b97fd76a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_9c8677c0_jpg.rf.06dc2c72cbcca9e7489dab987d1cbafc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
car_973a8fd8_jpg.rf.3f04e7f39ae437f4d48504e77569cf15.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_6f1eed13_jpg.rf.159cb0e68b397810df1d12928d6d1c1c.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_7056b53c_jpg.rf.46ae7da8240b2f129bf42b1da1d13d33.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
